category,normalized_skill,count
Engineering Concepts & Methodologies,outbox,1
Engineering Concepts & Methodologies,page object design pattern,1
Engineering Concepts & Methodologies,pagination,1
Engineering Concepts & Methodologies,pair/group programming,1
Engineering Concepts & Methodologies,pairing,1
Engineering Concepts & Methodologies,parallel programming,1
Engineering Concepts & Methodologies,parcelable,1
Engineering Concepts & Methodologies,partial view,1
Engineering Concepts & Methodologies,partitioning,1
Engineering Concepts & Methodologies,path tracing,1
Engineering Concepts & Methodologies,pdca,1
Engineering Concepts & Methodologies,pep8,1
Engineering Concepts & Methodologies,performance analysis and optimization tools,1
Engineering Concepts & Methodologies,performance and tuning,1
Engineering Concepts & Methodologies,performance bottleneck,1
Engineering Concepts & Methodologies,performance bottlenecks,1
Engineering Concepts & Methodologies,performance engineering,1
Engineering Concepts & Methodologies,performance mobile,1
Engineering Concepts & Methodologies,performance monitoring,1
Engineering Concepts & Methodologies,performance optimization in c,1
Engineering Concepts & Methodologies,performance optimization techniques,1
Engineering Concepts & Methodologies,performance patterns,1
Engineering Concepts & Methodologies,performance tuning/troubleshooting,1
Engineering Concepts & Methodologies,performance turning database,1
Engineering Concepts & Methodologies,performance-critical systems,1
Engineering Concepts & Methodologies,physic,1
Engineering Concepts & Methodologies,physics,1
Engineering Concepts & Methodologies,phác thảo ý tưởng thành văn bản và kế hoạch,1
Engineering Concepts & Methodologies,phát triển,1
Engineering Concepts & Methodologies,phát triển add-on/ứng dụng tích hợp erp,1
Engineering Concepts & Methodologies,phát triển dựa trên thành phần,1
Engineering Concepts & Methodologies,phát triển hệ thống backend,1
Engineering Concepts & Methodologies,phát triển hệ thống web có lượng truy cập lớn,1
Engineering Concepts & Methodologies,phát triển phần mềm/hệ thống,1
Engineering Concepts & Methodologies,phát triển server,1
Engineering Concepts & Methodologies,phát triển và quản lý sản phẩm công nghệ,1
Engineering Concepts & Methodologies,phát triển/sdk,1
Engineering Concepts & Methodologies,phân quyền người dùng,1
Engineering Concepts & Methodologies,phân rã bài toán kinh doanh thành các nhiệm vụ kỹ thuật,1
Engineering Concepts & Methodologies,phân tich nghiệp vụ,1
Engineering Concepts & Methodologies,phân tích and thiết kế giải pháp,1
Engineering Concepts & Methodologies,phân tích các rủi ro hệ thống,1
Engineering Concepts & Methodologies,phân tích giải pháp,1
Engineering Concepts & Methodologies,phân tích giải pháp công nghệ,1
Engineering Concepts & Methodologies,phân tích hiện trạng hạ tầng cntt,1
Engineering Concepts & Methodologies,phân tích kinh doanh,1
Engineering Concepts & Methodologies,phân tích kiến trúc,1
Engineering Concepts & Methodologies,phân tích logic nghiệp vụ doanh nghiệp,1
Engineering Concepts & Methodologies,phân tích nguyên nhân gốc rễ,1
Engineering Concepts & Methodologies,phân tích nhu cầu,1
Engineering Concepts & Methodologies,phân tích quy trình công việc,1
Engineering Concepts & Methodologies,phân tích rủi ro,1
Engineering Concepts & Methodologies,phân tích stakeholder,1
Engineering Concepts & Methodologies,phân tích thiết kế chức năng nghiệp vụ,1
Engineering Concepts & Methodologies,phân tích thông tin,1
Engineering Concepts & Methodologies,phân tích tài liệu kỹ thuật,1
Engineering Concepts & Methodologies,phân tích tài liệu nghiệp vụ,1
Engineering Concepts & Methodologies,phân tích tính năng,1
Engineering Concepts & Methodologies,phân tích và bóc tách yêu cầu,1
Engineering Concepts & Methodologies,phân tích và làm rõ requirement,1
Engineering Concepts & Methodologies,phân tích và lập tài liệu,1
Engineering Concepts & Methodologies,phân tích và mô hình hóa quy trình,1
Engineering Concepts & Methodologies,phân tích và mô hình hóa quy trình nghiệp vụ,1
Engineering Concepts & Methodologies,phân tích và thiết kế api,1
Engineering Concepts & Methodologies,phân tích và thiết kế doc api,1
Engineering Concepts & Methodologies,phân tích và thiết kế kiến trúc hệ thống phần mềm,1
Engineering Concepts & Methodologies,phân tích và thiết kế nghiệp vụ,1
Engineering Concepts & Methodologies,phân tích và thiết kế quy trình nghiệp vụ,1
Engineering Concepts & Methodologies,phân tích và tối ưu hiệu năng,1
Engineering Concepts & Methodologies,phân tích và tổng hợp yêu cầu nghiệp vụ,1
Engineering Concepts & Methodologies,phân tích và đánh giá hiệu quả sản phẩm,1
Engineering Concepts & Methodologies,phân tích và đưa ra giải pháp,1
Engineering Concepts & Methodologies,"phân tích và đưa ra mô hình, giải pháp",1
Engineering Concepts & Methodologies,phân tích yêu cầu business,1
Engineering Concepts & Methodologies,phân tích yêu cầu dự án,1
Engineering Concepts & Methodologies,phân tích yêu cầu hệ thống và nghiệp vụ,1
Engineering Concepts & Methodologies,phân tích yêu cầu khách hàng,1
Engineering Concepts & Methodologies,phân tích yêu cầu kỹ thuật,1
Engineering Concepts & Methodologies,phân tích yêu cầu nghiệp vụ and kỹ thuật,1
Engineering Concepts & Methodologies,phân tích yêu cầu nghiệp vụ phần mềm,1
Engineering Concepts & Methodologies,phân tích yêu cầu người dùng,1
Engineering Concepts & Methodologies,"phân tích, thiết kế hệ thống",1
Engineering Concepts & Methodologies,"phân tích, thiết kế hệ thống cơ sở dữ liệu",1
Engineering Concepts & Methodologies,"phân tích, thiết kế sản phẩm công nghệ",1
Engineering Concepts & Methodologies,phương pháp phát triển phần mềm,1
Engineering Concepts & Methodologies,phương pháp triển khai dự án,1
Engineering Concepts & Methodologies,pipeline,1
Engineering Concepts & Methodologies,planning,1
Engineering Concepts & Methodologies,plugin integration,1
Engineering Concepts & Methodologies,pm,1
Engineering Concepts & Methodologies,pm dự án,1
Engineering Concepts & Methodologies,pm phần mềm,1
Engineering Concepts & Methodologies,pm/po,1
Engineering Concepts & Methodologies,pmbok,1
Engineering Concepts & Methodologies,pmo,1
Engineering Concepts & Methodologies,po,1
Engineering Concepts & Methodologies,pointers,1
Engineering Concepts & Methodologies,policy management,1
Engineering Concepts & Methodologies,pooling,1
Engineering Concepts & Methodologies,post-incident analysis,1
Engineering Concepts & Methodologies,power optimization,1
Engineering Concepts & Methodologies,prefab system,1
Engineering Concepts & Methodologies,"principles trong thiết kế, phát triển phần mềm",1
Engineering Concepts & Methodologies,problem,1
Engineering Concepts & Methodologies,process documentation,1
Engineering Concepts & Methodologies,process flow,1
Engineering Concepts & Methodologies,process flows,1
Engineering Concepts & Methodologies,process governance,1
Engineering Concepts & Methodologies,process mapping,1
Engineering Concepts & Methodologies,process mapping and optimization,1
Engineering Concepts & Methodologies,process maps,1
Engineering Concepts & Methodologies,process optimization,1
Engineering Concepts & Methodologies,producer-consumer models,1
Engineering Concepts & Methodologies,product,1
Engineering Concepts & Methodologies,product analyst,1
Engineering Concepts & Methodologies,product backlog,1
Engineering Concepts & Methodologies,product cycle time,1
Engineering Concepts & Methodologies,product delivery,1
Engineering Concepts & Methodologies,product development,1
Engineering Concepts & Methodologies,product development process,1
Engineering Concepts & Methodologies,product executive,1
Engineering Concepts & Methodologies,product lifecycle,1
Engineering Concepts & Methodologies,product ownership,1
Engineering Concepts & Methodologies,product spec,1
Engineering Concepts & Methodologies,product unification,1
Engineering Concepts & Methodologies,product validation,1
Engineering Concepts & Methodologies,production data systems,1
Engineering Concepts & Methodologies,production debugging/troubleshooting,1
Engineering Concepts & Methodologies,production-ready code,1
Engineering Concepts & Methodologies,profiling hiệu năng ứng dụng,1
Engineering Concepts & Methodologies,profiling ứng dụng,1
Engineering Concepts & Methodologies,program development,1
Engineering Concepts & Methodologies,program performance improvement,1
Engineering Concepts & Methodologies,programming concepts,1
Engineering Concepts & Methodologies,programming fundamentals,1
Engineering Concepts & Methodologies,progress tracking,1
Engineering Concepts & Methodologies,project control,1
Engineering Concepts & Methodologies,project coordinator,1
Engineering Concepts & Methodologies,project development environments,1
Engineering Concepts & Methodologies,project estimation techniques,1
Engineering Concepts & Methodologies,project life cycle,1
Engineering Concepts & Methodologies,project management frameworks,1
Engineering Concepts & Methodologies,project management methodology,1
Engineering Concepts & Methodologies,project management processes,1
Engineering Concepts & Methodologies,project opening and closing processes,1
Engineering Concepts & Methodologies,project plan,1
Engineering Concepts & Methodologies,project planning,1
Engineering Concepts & Methodologies,project scheduling,1
Engineering Concepts & Methodologies,promise2,1
Engineering Concepts & Methodologies,proposal,1
Engineering Concepts & Methodologies,protobuf,1
Engineering Concepts & Methodologies,prototyping nhanh,1
Engineering Concepts & Methodologies,public sdk,1
Engineering Concepts & Methodologies,publish ứng dụng desktop,1
Engineering Concepts & Methodologies,publish-subscribe,1
Engineering Concepts & Methodologies,pubsub,1
Engineering Concepts & Methodologies,push notifications,1
Engineering Concepts & Methodologies,qlda,1
Engineering Concepts & Methodologies,query design,1
Engineering Concepts & Methodologies,queue job,1
Engineering Concepts & Methodologies,queue processing,1
Engineering Concepts & Methodologies,queue/job,1
Engineering Concepts & Methodologies,queue/job system,1
Engineering Concepts & Methodologies,queue/worker,1
Engineering Concepts & Methodologies,queues,1
Engineering Concepts & Methodologies,queuing,1
Engineering Concepts & Methodologies,quy trình chuẩn (sop,1
Engineering Concepts & Methodologies,quy trình kỹ thuật phần mềm,1
Engineering Concepts & Methodologies,quy trình ngược dòng,1
Engineering Concepts & Methodologies,quy trình phát hành ứng dụng,1
